system   D            wsystem.c:583  maybe_parent_dir                 [   0.00053] Also searching C:\Users\heno\documents\visual studio 2010\Projects\Scrapheap Spaceships\
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.55911] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.55914] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.55920] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.55924] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.55926] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.55927] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.55929] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.55931] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.55996] added dtor for object 059D7AC0, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.56778] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.56788] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57081] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57084] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57085] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57087] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57088] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57090] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57091] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57093] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.57094] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.57096] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.57098] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.57100] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.57101] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.57167] added dtor for object 059D7CC8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.57809] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.57819] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58164] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58173] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58177] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58183] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58187] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58193] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58198] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58202] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.58208] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.58212] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.58218] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.58224] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.58228] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.58387] added dtor for object 059D7F08, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.59124] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.59133] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59477] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59483] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59487] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59493] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59497] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59503] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59509] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59513] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.59518] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.59522] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.59528] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.59534] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.59538] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.59725] added dtor for object 059D8018, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.60713] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.60723] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60926] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60929] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60931] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60932] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60934] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60935] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60937] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60939] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.60941] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.60943] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.60944] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.60946] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.60948] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.61093] added dtor for object 049E88D8, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.61778] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.61787] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62118] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62125] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62131] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62135] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62141] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62144] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62150] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62154] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.62160] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.62164] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.62170] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.62176] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.62178] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.62242] added dtor for object 049E8C68, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.62747] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.62750] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63029] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63038] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63042] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63048] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63052] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63057] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63061] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63067] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.63073] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.63079] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.63081] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.63083] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.63085] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.63148] added dtor for object 049E8E18, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.63625] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.63635] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64132] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64141] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64145] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64150] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64154] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64160] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64164] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64170] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64174] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.64176] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.64178] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.64179] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.64181] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.64246] added dtor for object 049E9020, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.64652] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.64661] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64985] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64987] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64989] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64991] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64992] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64994] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64996] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64997] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.64999] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.65000] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.65002] Adapter format is 23
d3d      D         d3d_disp.cpp:1183 real_choose_bitmap_format        [   0.65004] Found a format
d3d      I         d3d_disp.cpp:2289 _al_d3d_create_bitmap            [   0.65006] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   0.65071] added dtor for object 049E9228, func 55ED259F
d3d      D          d3d_bmp.cpp:455  _al_d3d_sync_bitmap              [   0.65598] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:460  _al_d3d_sync_bitmap              [   0.65601] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65846] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65849] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65851] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65852] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65854] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65855] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65857] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65859] Fake format
d3d      D         d3d_disp.cpp:1165 real_choose_bitmap_format        [   0.65861] Fake format
d3d      D         d3d_disp.cpp:1173 real_choose_bitmap_format        [   0.65863] Alpha doesn't match
d3d      D         d3d_disp.cpp:1180 real_choose_bitmap_format        [   0.65864] Adapter format is 23
